STANDARD_NAME	HALLMARK_INTERFERON_GAMMA_RESPONSE
SYSTEMATIC_NAME	M5913
COLLECTION	H
MSIGDB_URL	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/HALLMARK_INTERFERON_GAMMA_RESPONSE
NAMESPACE	HUMAN_GENE_SYMBOL
DESCRIPTION_BRIEF	Genes up-regulated in response to IFNG [GeneID=3458].
DESCRIPTION_FULL	
PMID	26771021
GEOID	
AUTHORS	Liberzon A,Birger C,Thorvaldsdóttir H,Ghandi M,Mesirov JP,Tamayo P
CONTRIBUTOR	Arthur Liberzon
CONTRIBUTOR_ORG	MSigDB Team
EXACT_SOURCE	
FILTERED_BY_SIMILARITY	
EXTERNAL_NAMES_FOR_SIMILAR_TERMS	
EXTERNAL_DETAILS_URL	
SOURCE_MEMBERS	ADAR,APOL6,ARID5B,ARL4A,AUTS2,B2M,BANK1,BATF2,BPGM,BST2,BTG1,C1R,C1S,CASP1,CASP3,CASP4,CASP7,CASP8,CCL2,CCL5,CCL7,CD274,CD38,CD40,CD69,CD74,CD86,CDKN1A,CFB,CFH,CIITA,CMKLR1,CMPK2,CSF2RB,CXCL10,CXCL11,CXCL9,DDX58,DDX60,DHX58,EIF2AK2,EIF4E3,EPSTI1,FAS,FCGR1A,FGL2,FPR1,FTSJD2,GBP4,GBP6,GCH1,GPR18,GZMA,HERC6,HIF1A,HLA-A,HLA-B,HLA-DMA,HLA-DQA1,HLA-DRB1,HLA-G,ICAM1,IDO1,IFI27,IFI30,IFI35,IFI44,IFI44L,IFIH1,IFIT1,IFIT2,IFIT3,IFITM2,IFITM3,IFNAR2,IL10RA,IL15,IL15RA,IL18BP,IL2RB,IL4R,IL6,IL7,IRF1,IRF2,IRF4,IRF5,IRF7,IRF8,IRF9,ISG15,ISG20,ISOC1,ITGB7,JAK2,KLRK1,LAP3,LATS2,LCP2,LGALS3BP,LY6E,LYSMD2,MARCH1,METTL7B,MT2A,MTHFD2,MVP,MX1,MX2,MYD88,NAMPT,NCOA3,NFKB1,NFKBIA,NLRC5,NMI,NOD1,NUP93,OAS2,OAS3,OASL,OGFR,P2RY14,PARP12,PARP14,PDE4B,PELI1,PFKP,PIM1,PLA2G4A,PLSCR1,PML,PNP,PNPT1,PRIC285,PSMA2,PSMA3,PSMB10,PSMB2,PSMB8,PSMB9,PSME1,PSME2,PTGS2,PTPN1,PTPN2,PTPN6,RAPGEF6,RBCK1,RIPK1,RIPK2,RNF213,RNF31,RSAD2,RTP4,SAMD9L,SAMHD1,SECTM1,SELP,SERPING1,SLAMF7,SLC25A28,SOCS1,SOCS3,SOD2,SP110,SPPL2A,SRI,SSPN,ST3GAL5,ST8SIA4,STAT1,STAT2,STAT3,STAT4,TAP1,TAPBP,TDRD7,TNFAIP2,TNFAIP3,TNFAIP6,TNFSF10,TOR1B,TRAFD1,TRIM14,TRIM21,TRIM25,TRIM26,TXNIP,UBE2L6,UPP1,USP18,VAMP5,VAMP8,VCAM1,WARS,XAF1,XCL1,ZBP1,ZNFX1
GENE_SYMBOLS	ADAR,APOL6,ARID5B,ARL4A,AUTS2,B2M,BANK1,BATF2,BPGM,BST2,BTG1,C1R,C1S,CASP1,CASP3,CASP4,CASP7,CASP8,CCL2,CCL5,CCL7,CD274,CD38,CD40,CD69,CD74,CD86,CDKN1A,CFB,CFH,CIITA,CMKLR1,CMPK2,CSF2RB,CXCL10,CXCL11,CXCL9,RIGI,DDX60,DHX58,EIF2AK2,EIF4E3,EPSTI1,FAS,FCGR1A,FGL2,FPR1,CMTR1,GBP4,GBP6,GCH1,GPR18,GZMA,HERC6,HIF1A,HLA-A,HLA-B,HLA-DMA,HLA-DQA1,HLA-DRB1,HLA-G,ICAM1,IDO1,IFI27,IFI30,IFI35,IFI44,IFI44L,IFIH1,IFIT1,IFIT2,IFIT3,IFITM2,IFITM3,IFNAR2,IL10RA,IL15,IL15RA,IL18BP,IL2RB,IL4R,IL6,IL7,IRF1,IRF2,IRF4,IRF5,IRF7,IRF8,IRF9,ISG15,ISG20,ISOC1,ITGB7,JAK2,KLRK1,LAP3,LATS2,LCP2,LGALS3BP,LY6E,LYSMD2,MARCHF1,TMT1B,MT2A,MTHFD2,MVP,MX1,MX2,MYD88,NAMPT,NCOA3,NFKB1,NFKBIA,NLRC5,NMI,NOD1,NUP93,OAS2,OAS3,OASL,OGFR,P2RY14,PARP12,PARP14,PDE4B,PELI1,PFKP,PIM1,PLA2G4A,PLSCR1,PML,PNP,PNPT1,HELZ2,PSMA2,PSMA3,PSMB10,PSMB2,PSMB8,PSMB9,PSME1,PSME2,PTGS2,PTPN1,PTPN2,PTPN6,RAPGEF6,RBCK1,RIPK1,RIPK2,RNF213,RNF31,RSAD2,RTP4,SAMD9L,SAMHD1,SECTM1,SELP,SERPING1,SLAMF7,SLC25A28,SOCS1,SOCS3,SOD2,SP110,SPPL2A,SRI,SSPN,ST3GAL5,ST8SIA4,STAT1,STAT2,STAT3,STAT4,TAP1,TAPBP,TDRD7,TNFAIP2,TNFAIP3,TNFAIP6,TNFSF10,TOR1B,TRAFD1,TRIM14,TRIM21,TRIM25,TRIM26,TXNIP,UBE2L6,UPP1,USP18,VAMP5,VAMP8,VCAM1,WARS1,XAF1,XCL1,ZBP1,ZNFX1
FOUNDER_NAMES	HONMA_DOCETAXEL_RESISTANCE;M10292|REACTOME_CYTOKINE_SIGNALING_IN_IMMUNE_SYSTEM;M1060|BECKER_TAMOXIFEN_RESISTANCE_UP;M10814|MAHADEVAN_RESPONSE_TO_MP470_UP;M11592|CHANG_IMMORTALIZED_BY_HPV31_DN;M12051|BENNETT_SYSTEMIC_LUPUS_ERYTHEMATOSUS;M12175|YAN_ESCAPE_FROM_ANOIKIS;M1221|KANG_GIST_WITH_PDGFRA_UP;M12314|XU_RESPONSE_TO_TRETINOIN_AND_NSC682994_UP;M1276|MODULE_171;M13121|MODULE_301;M13275|DER_IFN_BETA_RESPONSE_UP;M13453|TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_10D_UP;M13479|ZHAN_MULTIPLE_MYELOMA_LB_DN;M13569|TSAI_DNAJB4_TARGETS_UP;M13669|DAUER_STAT3_TARGETS_DN;M13696|RADAEVA_RESPONSE_TO_IFNA1_UP;M13763|JECHLINGER_EPITHELIAL_TO_MESENCHYMAL_TRANSITION_UP;M1406|BROWNE_HCMV_INFECTION_6HR_UP;M14728|FARMER_BREAST_CANCER_CLUSTER_1;M15015|ZHANG_ANTIVIRAL_RESPONSE_TO_RIBAVIRIN_UP;M15069|MODULE_188;M15538|ZHU_CMV_24_HR_UP;M15565|TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_16D_UP;M15588|DER_IFN_GAMMA_RESPONSE_UP;M15615|HAN_JNK_SINGALING_UP;M1596|JACKSON_DNMT1_TARGETS_UP;M1604|CHIANG_LIVER_CANCER_SUBCLASS_INTERFERON_UP;M16141|LIU_SMARCA4_TARGETS;M1618|TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_8D_UP;M17275|KIM_LRRC3B_TARGETS;M17363|SANA_TNF_SIGNALING_UP;M17466|LIANG_SILENCED_BY_METHYLATION_2;M18085|YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_9;M18153|XU_HGF_TARGETS_INDUCED_BY_AKT1_6HR;M18356|TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_6HR_UP;M18559|ROETH_TERT_TARGETS_UP;M18660|XU_AKT1_TARGETS_6HR;M18724|MODULE_292;M19614|ZHU_CMV_ALL_UP;M19630|TAVOR_CEBPA_TARGETS_DN;M19872|BAUS_TFF2_TARGETS_UP;M2035|STAMBOLSKY_TARGETS_OF_MUTATED_TP53_DN;M2102|GREGORY_SYNTHETIC_LETHAL_WITH_IMATINIB;M2137|JOHNSTONE_PARVB_TARGETS_2_UP;M2238|KRIEG_KDM3A_TARGETS_NOT_HYPOXIA;M2468|BOSCO_INTERFERON_INDUCED_ANTIVIRAL_MODULE;M2532|WNT_UP.V1_DN;M2689|NOJIMA_SFRP2_TARGETS_DN;M2733|ALK_DN.V1_DN;M2773|BMI1_DN_MEL18_DN.V1_DN;M2775|BMI1_DN.V1_DN;M2781|MEL18_DN.V1_DN;M2783|HECKER_IFNB1_TARGETS;M3010|MOSERLE_IFNA_RESPONSE;M3218|BOWIE_RESPONSE_TO_TAMOXIFEN;M3283|ZHANG_INTERFERON_RESPONSE;M3559|DER_IFN_ALPHA_RESPONSE_UP;M3652|SANA_RESPONSE_TO_IFNG_UP;M4551|MODULE_436;M4595|ZHU_CMV_8_HR_UP;M4710|UROSEVIC_RESPONSE_TO_IMIQUIMOD;M4857|EINAV_INTERFERON_SIGNATURE_IN_CANCER;M5091|GRANDVAUX_IRF3_TARGETS_UP;M5133|MODULE_361;M5305|MODULE_145;M5881|BOWIE_RESPONSE_TO_EXTRACELLULAR_MATRIX;M6162|GRANDVAUX_IFN_RESPONSE_NOT_VIA_IRF3;M6318|TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_3D_UP;M6670|MODULE_238;M7201|SEITZ_NEOPLASTIC_TRANSFORMATION_BY_8P_DELETION_UP;M7284|MODULE_119;M7315|MODULE_345;M786|ISHIKAWA_STING_SIGNALING;M7982|KRASNOSELSKAYA_ILF3_TARGETS_UP;M8323|JISON_SICKLE_CELL_DISEASE_UP;M8467|GARGALOVIC_RESPONSE_TO_OXIDIZED_PHOSPHOLIPIDS_GREY_DN;M8565|MEINHOLD_OVARIAN_CANCER_LOW_GRADE_DN;M867|MODULE_208;M8807|BROWNE_INTERFERON_RESPONSIVE_GENES;M9221|REACTOME_INTERFERON_GAMMA_SIGNALING;M965|REACTOME_INTERFERON_SIGNALING;M983